_id,userId,skillName,proficiency,isVerified
661238bac478ba97b06a7967,6612385dc478ba97b06a6f68,SQL,Amateur,True
661238bac478ba97b06a7968,6612385dc478ba97b06a6f68,PHP,Excellent,True
661238bac478ba97b06a7969,6612385dc478ba97b06a6f69,Angular,Excellent,True
661238bac478ba97b06a796a,6612385dc478ba97b06a6f69,Snowflake,Amateur,True
661238bac478ba97b06a796b,6612385dc478ba97b06a6f69,AWS Lambda,Amateur,True
661238bac478ba97b06a796c,6612385dc478ba97b06a6f6a,SQL,Beginner,True
661238bac478ba97b06a796d,6612385dc478ba97b06a6f6a,React Native,Amateur,True
661238bac478ba97b06a796e,6612385dc478ba97b06a6f6a,AWS Lambda,Amateur,True
661238bac478ba97b06a796f,6612385dc478ba97b06a6f6b,Python,Excellent,True
661238bac478ba97b06a7970,6612385dc478ba97b06a6f6b,Javascript,Amateur,True
661238bac478ba97b06a7971,6612385dc478ba97b06a6f6b,Angular,Beginner,True
661238bac478ba97b06a7972,6612385dc478ba97b06a6f6c,ADF,Beginner,True
661238bac478ba97b06a7973,6612385dc478ba97b06a6f6c,React,Excellent,True
661238bac478ba97b06a7974,6612385dc478ba97b06a6f6c,Alteryx,Excellent,True
661238bac478ba97b06a7975,6612385dc478ba97b06a6f6d,PHP,Amateur,True
661238bac478ba97b06a7976,6612385dc478ba97b06a6f6d,SQL,Excellent,True
661238bac478ba97b06a7977,6612385dc478ba97b06a6f6d,Snowflake,Beginner,True
661238bac478ba97b06a7978,6612385dc478ba97b06a6f6e,Javascript,Amateur,True
661238bac478ba97b06a7979,6612385dc478ba97b06a6f6e,AWS Lambda,Amateur,True
661238bac478ba97b06a797a,6612385dc478ba97b06a6f6e,ADF,Excellent,True
661238bac478ba97b06a797b,6612385dc478ba97b06a6f6f,Alteryx,Excellent,True
661238bac478ba97b06a797c,6612385dc478ba97b06a6f6f,ADF,Beginner,True
661238bac478ba97b06a797d,6612385dc478ba97b06a6f6f,Javascript,Beginner,True
661238bac478ba97b06a797e,6612385dc478ba97b06a6f70,Angular,Beginner,True
661238bac478ba97b06a797f,6612385dc478ba97b06a6f70,Python,Amateur,True
661238bac478ba97b06a7980,6612385dc478ba97b06a6f70,Javascript,Amateur,True
661238bac478ba97b06a7981,6612385dc478ba97b06a6f71,Angular,Excellent,True
661238bac478ba97b06a7982,6612385dc478ba97b06a6f71,Power BI,Amateur,True
661238bac478ba97b06a7983,6612385dc478ba97b06a6f71,React,Beginner,True
661238bac478ba97b06a7984,6612385dc478ba97b06a6f72,Alteryx,Excellent,True
661238bac478ba97b06a7985,6612385dc478ba97b06a6f72,PHP,Amateur,True
661238bac478ba97b06a7986,6612385dc478ba97b06a6f72,Python,Excellent,True
661238bac478ba97b06a7987,6612385dc478ba97b06a6f73,AWS Lambda,Beginner,True
661238bac478ba97b06a7988,6612385dc478ba97b06a6f73,React,Beginner,True
661238bac478ba97b06a7989,6612385dc478ba97b06a6f73,Power BI,Excellent,True
661238bac478ba97b06a798a,6612385ec478ba97b06a6f74,Angular,Amateur,True
661238bac478ba97b06a798b,6612385ec478ba97b06a6f74,Python,Amateur,True
661238bac478ba97b06a798c,6612385ec478ba97b06a6f74,SQL,Excellent,True
661238bbc478ba97b06a798d,6612385ec478ba97b06a6f75,SQL,Excellent,True
661238bbc478ba97b06a798e,6612385ec478ba97b06a6f75,ADF,Beginner,True
661238bbc478ba97b06a798f,6612385ec478ba97b06a6f75,Python,Excellent,True
661238bbc478ba97b06a7990,6612385ec478ba97b06a6f76,React Native,Excellent,True
661238bbc478ba97b06a7991,6612385ec478ba97b06a6f76,AWS Lambda,Excellent,True
661238bbc478ba97b06a7992,6612385ec478ba97b06a6f76,React,Amateur,True
661238bbc478ba97b06a7993,6612385ec478ba97b06a6f77,Power BI,Beginner,True
661238bbc478ba97b06a7994,6612385ec478ba97b06a6f77,Alteryx,Beginner,True
661238bbc478ba97b06a7995,6612385ec478ba97b06a6f77,PHP,Excellent,True
661238bbc478ba97b06a7996,6612385ec478ba97b06a6f78,AWS Lambda,Beginner,True
661238bbc478ba97b06a7997,6612385ec478ba97b06a6f78,Javascript,Beginner,True
661238bbc478ba97b06a7998,6612385ec478ba97b06a6f78,React,Excellent,True
661238bbc478ba97b06a7999,6612385ec478ba97b06a6f79,AWS Lambda,Amateur,True
661238bbc478ba97b06a799a,6612385ec478ba97b06a6f79,Snowflake,Excellent,True
661238bbc478ba97b06a799b,6612385ec478ba97b06a6f79,React,Amateur,True
661238bbc478ba97b06a799c,6612385ec478ba97b06a6f7a,ADF,Excellent,True
661238bbc478ba97b06a799d,6612385ec478ba97b06a6f7a,AWS Lambda,Amateur,True
661238bbc478ba97b06a799e,6612385ec478ba97b06a6f7a,React,Beginner,True
661238bbc478ba97b06a799f,6612385ec478ba97b06a6f7b,ADF,Excellent,True
661238bbc478ba97b06a79a0,6612385ec478ba97b06a6f7b,React Native,Excellent,True
661238bbc478ba97b06a79a1,6612385ec478ba97b06a6f7b,PHP,Amateur,True
661238bbc478ba97b06a79a2,6612385ec478ba97b06a6f7c,Snowflake,Beginner,True
661238bbc478ba97b06a79a3,6612385ec478ba97b06a6f7c,Python,Beginner,True
661238bbc478ba97b06a79a4,6612385ec478ba97b06a6f7c,Javascript,Amateur,True
661238bbc478ba97b06a79a5,6612385ec478ba97b06a6f7d,SQL,Amateur,True
661238bbc478ba97b06a79a6,6612385ec478ba97b06a6f7d,Alteryx,Excellent,True
661238bbc478ba97b06a79a7,6612385ec478ba97b06a6f7d,React,Excellent,True
661238bbc478ba97b06a79a8,6612385ec478ba97b06a6f7e,PHP,Beginner,True
661238bbc478ba97b06a79a9,6612385ec478ba97b06a6f7e,Alteryx,Excellent,True
661238bbc478ba97b06a79aa,6612385ec478ba97b06a6f7e,Javascript,Excellent,True
661238bbc478ba97b06a79ab,6612385ec478ba97b06a6f7f,PHP,Excellent,True
661238bbc478ba97b06a79ac,6612385ec478ba97b06a6f7f,AWS Lambda,Beginner,True
661238bbc478ba97b06a79ad,6612385ec478ba97b06a6f7f,Alteryx,Amateur,True
661238bbc478ba97b06a79ae,6612385ec478ba97b06a6f80,Python,Beginner,True
661238bbc478ba97b06a79af,6612385ec478ba97b06a6f80,PHP,Beginner,True
661238bbc478ba97b06a79b0,6612385ec478ba97b06a6f80,AWS Lambda,Excellent,True
661238bbc478ba97b06a79b1,6612385ec478ba97b06a6f81,Power BI,Amateur,True
661238bbc478ba97b06a79b2,6612385ec478ba97b06a6f81,React,Amateur,True
661238bbc478ba97b06a79b3,6612385ec478ba97b06a6f81,Python,Beginner,True
661238bbc478ba97b06a79b4,6612385ec478ba97b06a6f82,Snowflake,Beginner,True
661238bbc478ba97b06a79b5,6612385ec478ba97b06a6f82,Python,Excellent,True
661238bbc478ba97b06a79b6,6612385ec478ba97b06a6f82,PHP,Amateur,True
661238bbc478ba97b06a79b7,6612385ec478ba97b06a6f83,PHP,Beginner,True
661238bbc478ba97b06a79b8,6612385ec478ba97b06a6f83,React Native,Excellent,True
661238bbc478ba97b06a79b9,6612385ec478ba97b06a6f83,Snowflake,Amateur,True
661238bbc478ba97b06a79ba,6612385ec478ba97b06a6f84,React,Beginner,True
661238bbc478ba97b06a79bb,6612385ec478ba97b06a6f84,PHP,Excellent,True
661238bbc478ba97b06a79bc,6612385ec478ba97b06a6f84,Angular,Amateur,True
661238bbc478ba97b06a79bd,6612385ec478ba97b06a6f85,ADF,Amateur,True
661238bbc478ba97b06a79be,6612385ec478ba97b06a6f85,Alteryx,Beginner,True
661238bbc478ba97b06a79bf,6612385ec478ba97b06a6f85,React Native,Amateur,True
661238bbc478ba97b06a79c0,6612385fc478ba97b06a6f86,Power BI,Excellent,True
661238bbc478ba97b06a79c1,6612385fc478ba97b06a6f86,PHP,Beginner,True
661238bbc478ba97b06a79c2,6612385fc478ba97b06a6f86,React Native,Excellent,True
661238bbc478ba97b06a79c3,6612385fc478ba97b06a6f87,Angular,Beginner,True
661238bbc478ba97b06a79c4,6612385fc478ba97b06a6f87,React,Excellent,True
661238bbc478ba97b06a79c5,6612385fc478ba97b06a6f87,Power BI,Beginner,True
661238bbc478ba97b06a79c6,6612385fc478ba97b06a6f88,React,Amateur,True
661238bbc478ba97b06a79c7,6612385fc478ba97b06a6f88,Power BI,Beginner,True
661238bbc478ba97b06a79c8,6612385fc478ba97b06a6f88,Javascript,Amateur,True
661238bbc478ba97b06a79c9,6612385fc478ba97b06a6f89,React Native,Excellent,True
661238bbc478ba97b06a79ca,6612385fc478ba97b06a6f89,AWS Lambda,Beginner,True
661238bbc478ba97b06a79cb,6612385fc478ba97b06a6f89,Javascript,Amateur,True
661238bcc478ba97b06a79cc,6612385fc478ba97b06a6f8a,React Native,Excellent,True
661238bcc478ba97b06a79cd,6612385fc478ba97b06a6f8a,Python,Beginner,True
661238bcc478ba97b06a79ce,6612385fc478ba97b06a6f8a,Snowflake,Excellent,True
661238bcc478ba97b06a79cf,6612385fc478ba97b06a6f8b,React,Beginner,True
661238bcc478ba97b06a79d0,6612385fc478ba97b06a6f8b,PHP,Excellent,True
661238bcc478ba97b06a79d1,6612385fc478ba97b06a6f8b,Javascript,Beginner,True
661238bcc478ba97b06a79d2,6612385fc478ba97b06a6f8c,SQL,Beginner,True
661238bcc478ba97b06a79d3,6612385fc478ba97b06a6f8c,React Native,Beginner,True
661238bcc478ba97b06a79d4,6612385fc478ba97b06a6f8c,Alteryx,Excellent,True
661238bcc478ba97b06a79d5,6612385fc478ba97b06a6f8d,Javascript,Excellent,True
661238bcc478ba97b06a79d6,6612385fc478ba97b06a6f8d,PHP,Beginner,True
661238bcc478ba97b06a79d7,6612385fc478ba97b06a6f8d,Power BI,Beginner,True
661238bcc478ba97b06a79d8,6612385fc478ba97b06a6f8e,React Native,Beginner,True
661238bcc478ba97b06a79d9,6612385fc478ba97b06a6f8e,Python,Amateur,True
661238bcc478ba97b06a79da,6612385fc478ba97b06a6f8e,Javascript,Beginner,True
661238bcc478ba97b06a79db,6612385fc478ba97b06a6f8f,ADF,Beginner,True
661238bcc478ba97b06a79dc,6612385fc478ba97b06a6f8f,SQL,Excellent,True
661238bcc478ba97b06a79dd,6612385fc478ba97b06a6f8f,React Native,Excellent,True
661238bcc478ba97b06a79de,6612385fc478ba97b06a6f90,Angular,Excellent,True
661238bcc478ba97b06a79df,6612385fc478ba97b06a6f90,Power BI,Excellent,True
661238bcc478ba97b06a79e0,6612385fc478ba97b06a6f90,Snowflake,Amateur,True
661238bcc478ba97b06a79e1,6612385fc478ba97b06a6f91,React,Amateur,True
661238bcc478ba97b06a79e2,6612385fc478ba97b06a6f91,Angular,Beginner,True
661238bcc478ba97b06a79e3,6612385fc478ba97b06a6f91,React Native,Excellent,True
661238bcc478ba97b06a79e4,6612385fc478ba97b06a6f92,SQL,Beginner,True
661238bcc478ba97b06a79e5,6612385fc478ba97b06a6f92,Power BI,Amateur,True
661238bcc478ba97b06a79e6,6612385fc478ba97b06a6f92,Python,Beginner,True
661238bcc478ba97b06a79e7,6612385fc478ba97b06a6f93,ADF,Excellent,True
661238bcc478ba97b06a79e8,6612385fc478ba97b06a6f93,AWS Lambda,Excellent,True
661238bcc478ba97b06a79e9,6612385fc478ba97b06a6f93,Alteryx,Amateur,True
661238bcc478ba97b06a79ea,6612385fc478ba97b06a6f94,PHP,Beginner,True
661238bcc478ba97b06a79eb,6612385fc478ba97b06a6f94,SQL,Beginner,True
661238bcc478ba97b06a79ec,6612385fc478ba97b06a6f94,Angular,Amateur,True
661238bcc478ba97b06a79ed,66123860c478ba97b06a6f95,PHP,Excellent,True
661238bcc478ba97b06a79ee,66123860c478ba97b06a6f95,Alteryx,Excellent,True
661238bcc478ba97b06a79ef,66123860c478ba97b06a6f95,React,Beginner,True
661238bdc478ba97b06a79f0,66123860c478ba97b06a6f96,Angular,Excellent,True
661238bdc478ba97b06a79f1,66123860c478ba97b06a6f96,Snowflake,Excellent,True
661238bdc478ba97b06a79f2,66123860c478ba97b06a6f96,Javascript,Beginner,True
661238bdc478ba97b06a79f3,66123860c478ba97b06a6f97,Javascript,Amateur,True
661238bdc478ba97b06a79f4,66123860c478ba97b06a6f97,Power BI,Excellent,True
661238bdc478ba97b06a79f5,66123860c478ba97b06a6f97,SQL,Excellent,True
661238bdc478ba97b06a79f6,66123860c478ba97b06a6f98,ADF,Beginner,True
661238bdc478ba97b06a79f7,66123860c478ba97b06a6f98,SQL,Excellent,True
661238bdc478ba97b06a79f8,66123860c478ba97b06a6f98,Snowflake,Amateur,True
661238bdc478ba97b06a79f9,66123860c478ba97b06a6f99,Angular,Amateur,True
661238bdc478ba97b06a79fa,66123860c478ba97b06a6f99,ADF,Excellent,True
661238bdc478ba97b06a79fb,66123860c478ba97b06a6f99,Snowflake,Amateur,True
661238bdc478ba97b06a79fc,66123860c478ba97b06a6f9a,PHP,Excellent,True
661238bdc478ba97b06a79fd,66123860c478ba97b06a6f9a,Snowflake,Excellent,True
661238bdc478ba97b06a79fe,66123860c478ba97b06a6f9a,SQL,Excellent,True
661238bdc478ba97b06a79ff,66123860c478ba97b06a6f9b,Angular,Amateur,True
661238bdc478ba97b06a7a00,66123860c478ba97b06a6f9b,React Native,Amateur,True
661238bdc478ba97b06a7a01,66123860c478ba97b06a6f9b,Python,Beginner,True
661238bdc478ba97b06a7a02,66123860c478ba97b06a6f9c,SQL,Excellent,True
661238bdc478ba97b06a7a03,66123860c478ba97b06a6f9c,React,Amateur,True
661238bdc478ba97b06a7a04,66123860c478ba97b06a6f9c,Python,Amateur,True
661238bdc478ba97b06a7a05,66123860c478ba97b06a6f9d,React,Beginner,True
661238bdc478ba97b06a7a06,66123860c478ba97b06a6f9d,ADF,Beginner,True
661238bdc478ba97b06a7a07,66123860c478ba97b06a6f9d,Alteryx,Excellent,True
661238bdc478ba97b06a7a08,66123860c478ba97b06a6f9e,ADF,Amateur,True
661238bdc478ba97b06a7a09,66123860c478ba97b06a6f9e,Python,Amateur,True
661238bdc478ba97b06a7a0a,66123860c478ba97b06a6f9e,Javascript,Amateur,True
661238bdc478ba97b06a7a0b,66123860c478ba97b06a6f9f,React,Amateur,True
661238bdc478ba97b06a7a0c,66123860c478ba97b06a6f9f,ADF,Amateur,True
661238bdc478ba97b06a7a0d,66123860c478ba97b06a6f9f,Snowflake,Excellent,True
661238bdc478ba97b06a7a0e,66123860c478ba97b06a6fa0,Snowflake,Amateur,True
661238bdc478ba97b06a7a0f,66123860c478ba97b06a6fa0,Angular,Beginner,True
661238bdc478ba97b06a7a10,66123860c478ba97b06a6fa0,React Native,Excellent,True
661238bdc478ba97b06a7a11,66123860c478ba97b06a6fa1,ADF,Beginner,True
661238bdc478ba97b06a7a12,66123860c478ba97b06a6fa1,Angular,Amateur,True
661238bdc478ba97b06a7a13,66123860c478ba97b06a6fa1,SQL,Excellent,True
661238bdc478ba97b06a7a14,66123860c478ba97b06a6fa2,React Native,Excellent,True
661238bdc478ba97b06a7a15,66123860c478ba97b06a6fa2,Angular,Amateur,True
661238bdc478ba97b06a7a16,66123860c478ba97b06a6fa2,Power BI,Amateur,True
661238bdc478ba97b06a7a17,66123860c478ba97b06a6fa3,React,Excellent,True
661238bdc478ba97b06a7a18,66123860c478ba97b06a6fa3,SQL,Excellent,True
661238bdc478ba97b06a7a19,66123860c478ba97b06a6fa3,Javascript,Excellent,True
661238bdc478ba97b06a7a1a,66123860c478ba97b06a6fa4,React,Excellent,True
661238bdc478ba97b06a7a1b,66123860c478ba97b06a6fa4,Javascript,Amateur,True
661238bdc478ba97b06a7a1c,66123860c478ba97b06a6fa4,Alteryx,Beginner,True
661238bec478ba97b06a7a1d,66123860c478ba97b06a6fa5,SQL,Amateur,True
661238bec478ba97b06a7a1e,66123860c478ba97b06a6fa5,Angular,Excellent,True
661238bec478ba97b06a7a1f,66123860c478ba97b06a6fa5,PHP,Excellent,True
661238bec478ba97b06a7a20,66123860c478ba97b06a6fa6,Python,Amateur,True
661238bec478ba97b06a7a21,66123860c478ba97b06a6fa6,Power BI,Beginner,True
661238bec478ba97b06a7a22,66123860c478ba97b06a6fa6,PHP,Amateur,True
661238bec478ba97b06a7a23,66123860c478ba97b06a6fa7,Python,Excellent,True
661238bec478ba97b06a7a24,66123860c478ba97b06a6fa7,Snowflake,Beginner,True
661238bec478ba97b06a7a25,66123860c478ba97b06a6fa7,SQL,Amateur,True
661238bec478ba97b06a7a26,66123860c478ba97b06a6fa8,React Native,Beginner,True
661238bec478ba97b06a7a27,66123860c478ba97b06a6fa8,Angular,Beginner,True
661238bec478ba97b06a7a28,66123860c478ba97b06a6fa8,AWS Lambda,Excellent,True
661238bec478ba97b06a7a29,66123861c478ba97b06a6fa9,React Native,Amateur,True
661238bec478ba97b06a7a2a,66123861c478ba97b06a6fa9,ADF,Excellent,True
661238bec478ba97b06a7a2b,66123861c478ba97b06a6fa9,PHP,Beginner,True
661238bec478ba97b06a7a2c,66123861c478ba97b06a6faa,PHP,Beginner,True
661238bec478ba97b06a7a2d,66123861c478ba97b06a6faa,Snowflake,Amateur,True
661238bec478ba97b06a7a2e,66123861c478ba97b06a6faa,React Native,Amateur,True
661238bec478ba97b06a7a2f,66123861c478ba97b06a6fab,Alteryx,Amateur,True
661238bec478ba97b06a7a30,66123861c478ba97b06a6fab,PHP,Excellent,True
661238bec478ba97b06a7a31,66123861c478ba97b06a6fab,Snowflake,Excellent,True
661238bec478ba97b06a7a32,66123861c478ba97b06a6fac,Javascript,Beginner,True
661238bec478ba97b06a7a33,66123861c478ba97b06a6fac,React,Excellent,True
661238bec478ba97b06a7a34,66123861c478ba97b06a6fac,ADF,Beginner,True
661238bec478ba97b06a7a35,66123861c478ba97b06a6fad,React Native,Amateur,True
661238bec478ba97b06a7a36,66123861c478ba97b06a6fad,PHP,Beginner,True
661238bec478ba97b06a7a37,66123861c478ba97b06a6fad,Alteryx,Excellent,True
661238bec478ba97b06a7a38,66123861c478ba97b06a6fae,Javascript,Beginner,True
661238bec478ba97b06a7a39,66123861c478ba97b06a6fae,Snowflake,Amateur,True
661238bec478ba97b06a7a3a,66123861c478ba97b06a6fae,React Native,Amateur,True
661238bec478ba97b06a7a3b,66123861c478ba97b06a6faf,Snowflake,Amateur,True
661238bec478ba97b06a7a3c,66123861c478ba97b06a6faf,React,Excellent,True
661238bec478ba97b06a7a3d,66123861c478ba97b06a6faf,Python,Excellent,True
661238bec478ba97b06a7a3e,66123861c478ba97b06a6fb0,Javascript,Amateur,True
661238bec478ba97b06a7a3f,66123861c478ba97b06a6fb0,Alteryx,Amateur,True
661238bec478ba97b06a7a40,66123861c478ba97b06a6fb0,Python,Excellent,True
661238bec478ba97b06a7a41,66123861c478ba97b06a6fb1,Angular,Amateur,True
661238bec478ba97b06a7a42,66123861c478ba97b06a6fb1,Alteryx,Amateur,True
661238bec478ba97b06a7a43,66123861c478ba97b06a6fb1,PHP,Amateur,True
661238bec478ba97b06a7a44,66123861c478ba97b06a6fb2,Python,Amateur,True
661238bec478ba97b06a7a45,66123861c478ba97b06a6fb2,React Native,Amateur,True
661238bec478ba97b06a7a46,66123861c478ba97b06a6fb2,Snowflake,Amateur,True
661238bec478ba97b06a7a47,66123861c478ba97b06a6fb3,SQL,Beginner,True
661238bec478ba97b06a7a48,66123861c478ba97b06a6fb3,React,Amateur,True
661238bec478ba97b06a7a49,66123861c478ba97b06a6fb3,Angular,Excellent,True
661238bec478ba97b06a7a4a,66123861c478ba97b06a6fb4,ADF,Amateur,True
661238bec478ba97b06a7a4b,66123861c478ba97b06a6fb4,AWS Lambda,Amateur,True
661238bec478ba97b06a7a4c,66123861c478ba97b06a6fb4,Snowflake,Excellent,True
661238bec478ba97b06a7a4d,66123862c478ba97b06a6fb5,Angular,Amateur,True
661238bec478ba97b06a7a4e,66123862c478ba97b06a6fb5,SQL,Amateur,True
661238bec478ba97b06a7a4f,66123862c478ba97b06a6fb5,Alteryx,Amateur,True
661238bec478ba97b06a7a50,66123862c478ba97b06a6fb6,Angular,Amateur,True
661238bec478ba97b06a7a51,66123862c478ba97b06a6fb6,Python,Beginner,True
661238bec478ba97b06a7a52,66123862c478ba97b06a6fb6,ADF,Beginner,True
661238bec478ba97b06a7a53,66123862c478ba97b06a6fb7,Snowflake,Amateur,True
661238bec478ba97b06a7a54,66123862c478ba97b06a6fb7,React,Excellent,True
661238bec478ba97b06a7a55,66123862c478ba97b06a6fb7,SQL,Excellent,True
661238bec478ba97b06a7a56,66123862c478ba97b06a6fb8,Alteryx,Beginner,True
661238bec478ba97b06a7a57,66123862c478ba97b06a6fb8,Power BI,Beginner,True
661238bec478ba97b06a7a58,66123862c478ba97b06a6fb8,React Native,Beginner,True
661238bec478ba97b06a7a59,66123862c478ba97b06a6fb9,SQL,Excellent,True
661238bec478ba97b06a7a5a,66123862c478ba97b06a6fb9,Javascript,Amateur,True
661238bec478ba97b06a7a5b,66123862c478ba97b06a6fb9,ADF,Amateur,True
661238bec478ba97b06a7a5c,66123862c478ba97b06a6fba,React Native,Amateur,True
661238bec478ba97b06a7a5d,66123862c478ba97b06a6fba,React,Beginner,True
661238bec478ba97b06a7a5e,66123862c478ba97b06a6fba,Angular,Beginner,True
661238bfc478ba97b06a7a5f,66123862c478ba97b06a6fbb,SQL,Excellent,True
661238bfc478ba97b06a7a60,66123862c478ba97b06a6fbb,AWS Lambda,Amateur,True
661238bfc478ba97b06a7a61,66123862c478ba97b06a6fbb,Alteryx,Excellent,True
661238bfc478ba97b06a7a62,66123862c478ba97b06a6fbc,Angular,Excellent,True
661238bfc478ba97b06a7a63,66123862c478ba97b06a6fbc,Alteryx,Amateur,True
661238bfc478ba97b06a7a64,66123862c478ba97b06a6fbc,React,Amateur,True
661238bfc478ba97b06a7a65,66123862c478ba97b06a6fbd,Snowflake,Excellent,True
661238bfc478ba97b06a7a66,66123862c478ba97b06a6fbd,SQL,Excellent,True
661238bfc478ba97b06a7a67,66123862c478ba97b06a6fbd,Python,Beginner,True
661238bfc478ba97b06a7a68,66123862c478ba97b06a6fbe,ADF,Beginner,True
661238bfc478ba97b06a7a69,66123862c478ba97b06a6fbe,SQL,Excellent,True
661238bfc478ba97b06a7a6a,66123862c478ba97b06a6fbe,Power BI,Excellent,True
661238bfc478ba97b06a7a6b,66123862c478ba97b06a6fbf,AWS Lambda,Amateur,True
661238bfc478ba97b06a7a6c,66123862c478ba97b06a6fbf,Javascript,Excellent,True
661238bfc478ba97b06a7a6d,66123862c478ba97b06a6fbf,Angular,Amateur,True
661238bfc478ba97b06a7a6e,66123862c478ba97b06a6fc0,Python,Beginner,True
661238bfc478ba97b06a7a6f,66123862c478ba97b06a6fc0,Power BI,Excellent,True
661238bfc478ba97b06a7a70,66123862c478ba97b06a6fc0,React,Excellent,True
661238bfc478ba97b06a7a71,66123862c478ba97b06a6fc1,ADF,Amateur,True
661238bfc478ba97b06a7a72,66123862c478ba97b06a6fc1,React Native,Excellent,True
661238bfc478ba97b06a7a73,66123862c478ba97b06a6fc1,Power BI,Beginner,True
661238bfc478ba97b06a7a74,66123862c478ba97b06a6fc2,Python,Excellent,True
661238bfc478ba97b06a7a75,66123862c478ba97b06a6fc2,Angular,Beginner,True
661238bfc478ba97b06a7a76,66123862c478ba97b06a6fc2,Alteryx,Beginner,True
661238bfc478ba97b06a7a77,66123862c478ba97b06a6fc3,Javascript,Amateur,True
661238bfc478ba97b06a7a78,66123862c478ba97b06a6fc3,React,Amateur,True
661238bfc478ba97b06a7a79,66123862c478ba97b06a6fc3,SQL,Excellent,True
661238bfc478ba97b06a7a7a,66123862c478ba97b06a6fc4,Snowflake,Excellent,True
661238bfc478ba97b06a7a7b,66123862c478ba97b06a6fc4,Angular,Beginner,True
661238bfc478ba97b06a7a7c,66123862c478ba97b06a6fc4,Power BI,Beginner,True
661238c0c478ba97b06a7a7d,66123862c478ba97b06a6fc5,Power BI,Excellent,True
661238c0c478ba97b06a7a7e,66123862c478ba97b06a6fc5,Python,Amateur,True
661238c0c478ba97b06a7a7f,66123862c478ba97b06a6fc5,PHP,Beginner,True
661238c0c478ba97b06a7a80,66123862c478ba97b06a6fc6,AWS Lambda,Excellent,True
661238c0c478ba97b06a7a81,66123862c478ba97b06a6fc6,Javascript,Excellent,True
661238c0c478ba97b06a7a82,66123862c478ba97b06a6fc6,ADF,Beginner,True
661238c0c478ba97b06a7a83,66123862c478ba97b06a6fc7,Snowflake,Amateur,True
661238c0c478ba97b06a7a84,66123862c478ba97b06a6fc7,PHP,Excellent,True
661238c0c478ba97b06a7a85,66123862c478ba97b06a6fc7,Angular,Amateur,True
661238c0c478ba97b06a7a86,66123863c478ba97b06a6fc8,PHP,Excellent,True
661238c0c478ba97b06a7a87,66123863c478ba97b06a6fc8,Python,Amateur,True
661238c0c478ba97b06a7a88,66123863c478ba97b06a6fc8,Angular,Excellent,True
661238c0c478ba97b06a7a89,66123863c478ba97b06a6fc9,AWS Lambda,Amateur,True
661238c0c478ba97b06a7a8a,66123863c478ba97b06a6fc9,Power BI,Amateur,True
661238c0c478ba97b06a7a8b,66123863c478ba97b06a6fc9,React,Excellent,True
661238c0c478ba97b06a7a8c,66123863c478ba97b06a6fca,Angular,Excellent,True
661238c0c478ba97b06a7a8d,66123863c478ba97b06a6fca,PHP,Beginner,True
661238c0c478ba97b06a7a8e,66123863c478ba97b06a6fca,AWS Lambda,Excellent,True
661238c0c478ba97b06a7a8f,66123863c478ba97b06a6fcb,PHP,Excellent,True
661238c0c478ba97b06a7a90,66123863c478ba97b06a6fcb,Javascript,Excellent,True
661238c0c478ba97b06a7a91,66123863c478ba97b06a6fcb,Alteryx,Beginner,True
661238c0c478ba97b06a7a92,66123863c478ba97b06a6fcc,Power BI,Excellent,True
661238c0c478ba97b06a7a93,66123863c478ba97b06a6fcc,PHP,Amateur,True
661238c0c478ba97b06a7a94,66123863c478ba97b06a6fcc,Angular,Beginner,True
661238c0c478ba97b06a7a95,66123863c478ba97b06a6fcd,Power BI,Beginner,True
661238c0c478ba97b06a7a96,66123863c478ba97b06a6fcd,Javascript,Beginner,True
661238c0c478ba97b06a7a97,66123863c478ba97b06a6fcd,Angular,Amateur,True
661238c0c478ba97b06a7a98,66123863c478ba97b06a6fce,PHP,Amateur,True
661238c0c478ba97b06a7a99,66123863c478ba97b06a6fce,React,Excellent,True
661238c0c478ba97b06a7a9a,66123863c478ba97b06a6fce,Python,Beginner,True
661238c0c478ba97b06a7a9b,66123863c478ba97b06a6fcf,Angular,Excellent,True
661238c0c478ba97b06a7a9c,66123863c478ba97b06a6fcf,ADF,Beginner,True
661238c0c478ba97b06a7a9d,66123863c478ba97b06a6fcf,AWS Lambda,Amateur,True
661238c0c478ba97b06a7a9e,66123863c478ba97b06a6fd0,Alteryx,Beginner,True
661238c0c478ba97b06a7a9f,66123863c478ba97b06a6fd0,Javascript,Beginner,True
661238c0c478ba97b06a7aa0,66123863c478ba97b06a6fd0,PHP,Excellent,True
661238c0c478ba97b06a7aa1,66123863c478ba97b06a6fd1,Snowflake,Beginner,True
661238c0c478ba97b06a7aa2,66123863c478ba97b06a6fd1,PHP,Beginner,True
661238c0c478ba97b06a7aa3,66123863c478ba97b06a6fd1,React Native,Beginner,True
661238c0c478ba97b06a7aa4,66123863c478ba97b06a6fd2,SQL,Amateur,True
661238c0c478ba97b06a7aa5,66123863c478ba97b06a6fd2,Alteryx,Excellent,True
661238c0c478ba97b06a7aa6,66123863c478ba97b06a6fd2,Snowflake,Excellent,True
661238c0c478ba97b06a7aa7,66123863c478ba97b06a6fd3,React,Amateur,True
661238c0c478ba97b06a7aa8,66123863c478ba97b06a6fd3,Alteryx,Beginner,True
661238c0c478ba97b06a7aa9,66123863c478ba97b06a6fd3,ADF,Beginner,True
